id_aluno,ano,id_municipio,sigla_uf,rede,localizacao,sexo,idade,proficiencia_saeb,alfabetizado,fonte
69705a85537fa760,2025,3501608,SP,ESTADUAL,URBANA,F,7,862.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2f781b0ee098de08,2025,2702405,AL,MUNICIPAL,URBANA,M,7,785.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4bb89ae28983a2a9,2023,1100205,RO,MUNICIPAL,URBANA,M,7,783.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
85b95a9e285800fa,2025,3509205,SP,MUNICIPAL,URBANA,M,7,709.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
0d5b852a73a2c7d0,2023,2501500,PB,ESTADUAL,URBANA,M,7,789.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
26debe9104f96476,2024,5208004,GO,MUNICIPAL,URBANA,F,7,756.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
db18c132369ecea6,2023,3127701,MG,MUNICIPAL,RURAL,F,7,731.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b4a2d12634c2880d,2023,2304400,CE,MUNICIPAL,URBANA,M,7,816.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
ed15cf1d84772fbe,2025,2608750,PE,MUNICIPAL,URBANA,M,9,748.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
93e453d2d3858b94,2024,2927408,BA,MUNICIPAL,URBANA,F,7,814.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1065612fc8c8cb55,2024,4100509,PR,MUNICIPAL,URBANA,M,7,678.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c6ef0a4c0a9bfc6b,2024,2607901,PE,MUNICIPAL,URBANA,M,7,915.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
74ed618192ee030f,2023,2307304,CE,MUNICIPAL,URBANA,F,7,850.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
76bae825e1da20a3,2025,2401107,RN,MUNICIPAL,URBANA,M,7,743.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
27145db049a30788,2025,3132107,MG,MUNICIPAL,RURAL,F,7,796.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1aff1a6142a907b4,2023,2104701,MA,MUNICIPAL,URBANA,M,7,656.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
ff3d6a5000e72432,2024,2105401,MA,ESTADUAL,URBANA,F,7,767.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
06484eaef4440e78,2024,3525904,SP,MUNICIPAL,URBANA,M,8,815.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5e56975fac55e4aa,2024,4106902,PR,MUNICIPAL,URBANA,F,7,779.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f2ffe51e171ef3b5,2024,3550308,SP,MUNICIPAL,URBANA,M,7,789.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2b24ed940b7562bf,2025,1505437,PA,ESTADUAL,URBANA,F,9,792.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5ad895bdd729fd3a,2025,4313706,RS,ESTADUAL,RURAL,M,7,718.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
dee532f7f5576d69,2024,2300309,CE,MUNICIPAL,URBANA,F,7,843.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
dd975e28038c5530,2024,3524808,SP,MUNICIPAL,URBANA,M,7,766.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c98424ef86f09d4d,2025,1600303,AP,ESTADUAL,URBANA,F,7,860.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
07014eef13fe9a7f,2024,3550308,SP,ESTADUAL,URBANA,M,7,832.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7f591e568b14d166,2024,2205805,PI,MUNICIPAL,RURAL,M,7,756.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
878b792ad0099884,2024,4215802,SC,MUNICIPAL,URBANA,M,8,727.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a9b80b84deb3e421,2024,5107263,MT,MUNICIPAL,URBANA,M,7,737.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7d451632e7d40a76,2024,3550308,SP,ESTADUAL,URBANA,M,7,816.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2f1c2884531fe092,2023,3505906,SP,MUNICIPAL,URBANA,M,7,698.4,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1b59a7719691bcee,2024,3201407,ES,MUNICIPAL,RURAL,M,7,799.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c107d411b58fde02,2025,3518800,SP,ESTADUAL,URBANA,F,7,797.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4668b15ef44851f4,2025,3500907,SP,MUNICIPAL,URBANA,F,7,711.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
cfaf3e14e15d407f,2025,2513703,PB,MUNICIPAL,RURAL,F,7,727.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4b18b42111c2e470,2025,1508001,PA,MUNICIPAL,URBANA,F,7,840.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
34ab55e93d2852e7,2023,3131307,MG,ESTADUAL,URBANA,F,7,812.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
773e6e26f0a771a9,2024,2919801,BA,ESTADUAL,RURAL,F,7,672.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
63a4894fa0f3d83a,2023,2804102,SE,MUNICIPAL,URBANA,F,8,651.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7dd930ade7aa14d0,2025,3124104,MG,MUNICIPAL,URBANA,F,8,839.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
09884dcc6d496b1e,2023,4216602,SC,MUNICIPAL,URBANA,M,8,771.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7dd71567d6d35093,2025,2613701,PE,MUNICIPAL,URBANA,M,8,832.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c5bfb9df358d2224,2025,3118304,MG,MUNICIPAL,URBANA,F,7,764.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1c54911ead17e7d2,2025,3528502,SP,MUNICIPAL,URBANA,M,7,791.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7d9b04d9987fb4f6,2025,2602605,PE,MUNICIPAL,URBANA,M,7,716.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2dc522e9e3ffe8fa,2024,3537602,SP,MUNICIPAL,RURAL,F,7,838.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3b128a5ec8505422,2024,3556503,SP,MUNICIPAL,URBANA,F,7,758.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
82c6107654420cea,2023,5202601,GO,MUNICIPAL,URBANA,F,7,699.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
aa210fdb09e1dc36,2023,3205309,ES,MUNICIPAL,URBANA,M,8,862.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d16ea1a28c9de383,2023,2927408,BA,MUNICIPAL,URBANA,F,7,835.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b8ad11f348bc9eb2,2023,3301850,RJ,ESTADUAL,URBANA,M,7,712.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
33d1329987561bcb,2025,4104006,PR,MUNICIPAL,URBANA,M,7,722.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
384f65820ec4be11,2023,3156809,MG,MUNICIPAL,URBANA,F,7,614.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a11b1631ce67c8b1,2025,2300101,CE,MUNICIPAL,URBANA,F,7,850.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
ed742de1864ad19b,2023,3303203,RJ,ESTADUAL,URBANA,F,7,652.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
947fede03034b924,2025,5000609,MS,MUNICIPAL,URBANA,F,8,741.3,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f4a2e93254bacbb6,2024,1600808,AP,MUNICIPAL,URBANA,M,8,610.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7ff0ef3e20a3517f,2024,2501500,PB,MUNICIPAL,URBANA,F,7,822.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1481d42043ebc5a5,2024,2312403,CE,MUNICIPAL,URBANA,F,7,899.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7a3e42f1cdfed0e0,2025,3121605,MG,MUNICIPAL,RURAL,M,7,823.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d7b01a153e6a1df5,2023,3518800,SP,MUNICIPAL,URBANA,M,7,797.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
52e94ba8163ceaff,2025,3156700,MG,MUNICIPAL,URBANA,F,7,807.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b7bd3bdf622edc0d,2024,5208707,GO,MUNICIPAL,URBANA,F,7,769.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2d26965eaa8d72a8,2023,3522208,SP,MUNICIPAL,URBANA,F,8,642.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e896b25a5ff1ecae,2023,2305308,CE,ESTADUAL,URBANA,F,7,827.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7d1819119cf52d9c,2025,2709301,AL,MUNICIPAL,URBANA,F,7,683.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4aa6ccdfc5517ede,2023,3519709,SP,MUNICIPAL,URBANA,F,7,847.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f8377e865061b373,2025,3523909,SP,MUNICIPAL,URBANA,F,7,704.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d13b21993d869076,2023,2926004,BA,MUNICIPAL,URBANA,M,7,762.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
65f1d37666ea9c8e,2024,4202008,SC,ESTADUAL,URBANA,M,7,848.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
0b09540bfb14222d,2025,1504901,PA,ESTADUAL,URBANA,M,7,663.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3c8687e7c2443349,2024,5209952,GO,MUNICIPAL,URBANA,F,7,730.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e7208cc7d0729f77,2023,5106224,MT,MUNICIPAL,URBANA,M,7,738.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
6eb46d1c3b2d6eed,2025,3509502,SP,ESTADUAL,URBANA,F,7,966.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3e534b15db3694a4,2025,2702306,AL,MUNICIPAL,URBANA,F,7,746.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1b5e81d7fd1bdda1,2024,3205309,ES,MUNICIPAL,URBANA,M,7,750.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e5c9c4438ee8e49e,2024,4106902,PR,MUNICIPAL,URBANA,M,7,822.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1fcc65b8cca5057d,2024,3539806,SP,MUNICIPAL,URBANA,M,7,702.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
6c75ff4a2629ebb1,2025,4122503,PR,MUNICIPAL,RURAL,M,7,766.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
9852b04b6704d0d4,2025,3534401,SP,MUNICIPAL,RURAL,M,7,736.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7c2068780300186d,2023,3543402,SP,MUNICIPAL,URBANA,M,7,779.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
16bb6ff72191f809,2023,3552809,SP,MUNICIPAL,URBANA,F,7,718.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
74e701281a7bb62d,2025,5103403,MT,MUNICIPAL,URBANA,M,7,756.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
9cdef1289ce4aa25,2023,3545308,SP,ESTADUAL,URBANA,F,7,797.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
03db5bd13810d473,2025,4207502,SC,MUNICIPAL,URBANA,F,7,768.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
39e205a4b8297d82,2024,5106752,MT,MUNICIPAL,RURAL,M,7,760.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
54abc73a707043da,2023,2112308,MA,MUNICIPAL,URBANA,F,7,636.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
8917b69f3197de6b,2024,1100338,RO,MUNICIPAL,RURAL,F,7,756.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
015edef3e57f389a,2024,3106200,MG,MUNICIPAL,URBANA,F,7,772.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
47be8658c80a0cd5,2025,3162922,MG,ESTADUAL,RURAL,F,8,795.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
14a97b176b4da07d,2023,5221858,GO,MUNICIPAL,URBANA,M,7,678.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5d77582881dcd08c,2023,5003207,MS,MUNICIPAL,URBANA,M,7,750.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c48a09380d682468,2025,3550308,SP,MUNICIPAL,URBANA,M,7,778.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c198976d3d825301,2023,2501807,PB,MUNICIPAL,URBANA,M,7,747.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4625cf17f7db1c57,2024,3518800,SP,ESTADUAL,URBANA,M,7,711.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
9d5189942724b282,2024,3171303,MG,MUNICIPAL,URBANA,F,7,839.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
eac69a9e8651560a,2023,2300408,CE,MUNICIPAL,URBANA,M,7,713.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
8cfd87d57cf362d2,2023,2603009,PE,ESTADUAL,URBANA,F,8,799.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
89cd742c55b2dee8,2024,2111300,MA,MUNICIPAL,RURAL,F,7,875.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2b68fb713e57b1a1,2023,2927408,BA,MUNICIPAL,URBANA,M,7,721.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
fdaffae419ff5ec4,2024,3106705,MG,MUNICIPAL,URBANA,F,7,840.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d766eedf37c1f1e7,2024,4113700,PR,MUNICIPAL,URBANA,F,7,748.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
cb8a6a2f15ff5c4b,2025,1504422,PA,MUNICIPAL,URBANA,M,7,811.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2f673b2845e5b77a,2024,3515004,SP,MUNICIPAL,URBANA,F,7,693.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5ad65f3c107f078b,2024,2110203,MA,MUNICIPAL,URBANA,M,9,755.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7faf165ccf4e95d1,2023,2926004,BA,MUNICIPAL,URBANA,F,7,710.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
cc228ffdd621cb0e,2023,3550308,SP,MUNICIPAL,URBANA,F,7,747.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3222065b226aff0f,2024,2601102,PE,ESTADUAL,URBANA,M,7,753.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1e52197ef3fe2cf3,2025,3550308,SP,MUNICIPAL,URBANA,M,7,722.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
cc6c6b81357c28ca,2023,3502200,SP,MUNICIPAL,URBANA,M,7,691.3,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a2dd2c63003b7870,2024,2504009,PB,MUNICIPAL,URBANA,F,7,813.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
481bfce2bf6c739f,2025,2305506,CE,MUNICIPAL,URBANA,F,7,795.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3eb0589777df79cd,2025,2102101,MA,ESTADUAL,URBANA,F,7,710.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
8e02dbe78f112c32,2025,4311304,RS,MUNICIPAL,RURAL,F,7,693.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
91016b98e62afd2f,2023,3304557,RJ,MUNICIPAL,URBANA,F,7,734.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
0013147c0c55028d,2023,1500859,PA,MUNICIPAL,URBANA,M,7,672.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
dc52628d33d384a2,2023,5208707,GO,MUNICIPAL,URBANA,M,9,855.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c773b547c10c0496,2023,3120904,MG,ESTADUAL,URBANA,M,7,745.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
71548c6083337694,2024,3517406,SP,MUNICIPAL,URBANA,M,7,691.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
bcabb9e3fefcc5ff,2025,3538709,SP,MUNICIPAL,URBANA,M,7,761.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
a0e81eeaaf68af32,2025,1502400,PA,MUNICIPAL,URBANA,M,7,686.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e70e9f0f7d6da7f6,2023,2929750,BA,MUNICIPAL,RURAL,M,7,673.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e263f5c02eef909a,2023,2905800,BA,MUNICIPAL,URBANA,F,7,788.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3f6dca38ea38985e,2025,3550308,SP,MUNICIPAL,URBANA,F,9,707.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
341c56c6e13e3112,2024,3133808,MG,ESTADUAL,URBANA,F,7,785.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
fda1b69600fc9b5f,2025,3550308,SP,ESTADUAL,RURAL,M,7,888.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c18c8540f4beda9d,2025,2309904,CE,ESTADUAL,URBANA,F,7,802.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
aeca9ce9fedfe0a6,2025,5217302,GO,ESTADUAL,URBANA,M,8,744.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
45fad21bed9884d7,2025,3505500,SP,ESTADUAL,URBANA,M,7,671.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
05981aae65d1ab18,2024,2506301,PB,MUNICIPAL,URBANA,F,7,765.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
189954728fe73619,2025,2607901,PE,MUNICIPAL,URBANA,F,7,759.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1ba67c4ea7f7de0b,2024,2932705,BA,MUNICIPAL,URBANA,M,7,747.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2befc77d78f2588c,2023,3540002,SP,MUNICIPAL,URBANA,F,7,734.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
07688f19b44abade,2023,3549805,SP,MUNICIPAL,URBANA,M,7,758.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
12b7208cf48494b7,2024,2304400,CE,MUNICIPAL,URBANA,M,9,905.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
9cff688cdb423798,2023,2804805,SE,MUNICIPAL,URBANA,M,8,764.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
eebc45a9b8954777,2023,3300308,RJ,MUNICIPAL,URBANA,M,7,675.3,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4b9487abfaaabe49,2024,3167202,MG,MUNICIPAL,URBANA,F,7,798.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
420d7d163c5ccb0d,2025,4208203,SC,MUNICIPAL,RURAL,M,7,812.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d996681f9dbd526d,2024,3550308,SP,MUNICIPAL,URBANA,F,7,677.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
348d3b01f185d381,2024,2408003,RN,MUNICIPAL,URBANA,M,7,841.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
8b1af316e27b9978,2023,3550308,SP,MUNICIPAL,URBANA,M,7,756.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
00b905672c0aca3d,2023,3304557,RJ,MUNICIPAL,RURAL,M,9,791.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
05b46377e6514987,2024,5211909,GO,MUNICIPAL,URBANA,F,7,747.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d7ff91b7d7417b2e,2025,3301702,RJ,MUNICIPAL,URBANA,F,7,757.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
25b3c32b1299d5e4,2024,2305407,CE,MUNICIPAL,URBANA,M,7,717.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b2aaa6a4b5d77c8a,2024,3518800,SP,ESTADUAL,URBANA,M,7,845.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
9168abd44e0e38cb,2025,2103307,MA,ESTADUAL,URBANA,F,8,854.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
293217fffd234358,2023,2302107,CE,MUNICIPAL,URBANA,M,8,916.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e5fc6996297dd164,2024,1501402,PA,MUNICIPAL,URBANA,F,7,670.5,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
023297d7c964b84c,2025,2304400,CE,MUNICIPAL,URBANA,F,7,843.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7c205456552f5d8d,2025,1501402,PA,MUNICIPAL,URBANA,M,7,798.2,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
91eb6ed152b1d1ac,2023,2205706,PI,MUNICIPAL,URBANA,F,7,685.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5742c45f9d633c67,2023,3547809,SP,ESTADUAL,URBANA,F,7,772.5,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
6b4a1ae3b2e6bc51,2025,1304401,AM,MUNICIPAL,URBANA,M,7,666.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
226daacfeb031474,2023,4106902,PR,MUNICIPAL,URBANA,M,7,888.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5689757b1c533a59,2025,3117801,MG,MUNICIPAL,URBANA,F,7,701.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
614d04e29d87d3dc,2023,1507201,PA,MUNICIPAL,URBANA,M,7,706.0,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f1179b4666701851,2023,3304557,RJ,MUNICIPAL,URBANA,F,7,802.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3df46a23c78d4da4,2023,4126256,PR,MUNICIPAL,URBANA,F,7,735.3,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
1537afdeed356709,2025,3550308,SP,MUNICIPAL,URBANA,M,7,842.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d2fa85089ccd300e,2025,2925931,BA,ESTADUAL,RURAL,F,7,604.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7144bce581ee531b,2025,3518800,SP,MUNICIPAL,URBANA,M,8,766.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f4831987bb4026e5,2024,2707305,AL,MUNICIPAL,URBANA,M,9,644.8,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d8be993a3d21f672,2025,3136702,MG,MUNICIPAL,RURAL,M,7,772.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
e7b7a8c9f4035a4c,2025,3303500,RJ,MUNICIPAL,URBANA,M,7,730.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
29ed637b9691b851,2024,2306553,CE,MUNICIPAL,URBANA,M,7,744.1,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
7d3c5d6ebdb6856a,2025,5219753,GO,MUNICIPAL,URBANA,F,7,841.6,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
db3333d94503d1b6,2025,3303203,RJ,MUNICIPAL,URBANA,M,8,703.6,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
764e145750444f18,2025,4322004,RS,MUNICIPAL,URBANA,F,7,658.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
537727018fd7796a,2025,3305109,RJ,MUNICIPAL,RURAL,F,7,734.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
067255dd8e6c3faa,2025,2800605,SE,MUNICIPAL,URBANA,M,7,751.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
422ba30f16e87c33,2025,4117602,PR,MUNICIPAL,RURAL,M,7,781.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
5c1f1981752ba826,2024,2601706,PE,MUNICIPAL,URBANA,F,7,817.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
d47d68fadcfb8a9f,2025,2906501,BA,MUNICIPAL,URBANA,M,7,648.2,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
328cacd9b46ce186,2023,3515004,SP,MUNICIPAL,URBANA,M,7,834.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
9c73bc4fafb3a947,2025,2306256,CE,MUNICIPAL,URBANA,M,7,747.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
49163acc6b710a6e,2025,2910404,BA,MUNICIPAL,URBANA,M,8,641.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
3538783bf433ae3e,2025,2112209,MA,ESTADUAL,URBANA,M,7,790.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
bc71cda74e27e2b0,2025,3302403,RJ,MUNICIPAL,URBANA,M,7,634.7,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
6b8f07eb1bc225aa,2024,2504009,PB,MUNICIPAL,URBANA,M,7,750.8,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
b1d430d605288473,2024,3513108,SP,MUNICIPAL,URBANA,F,7,793.0,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
67426e698bccc58b,2023,1302603,AM,ESTADUAL,URBANA,F,7,801.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
672831e398eb3474,2023,3111002,MG,MUNICIPAL,URBANA,M,7,739.1,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
c8656cecbf4611a4,2024,5003454,MS,ESTADUAL,URBANA,M,9,753.9,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
f1b46803fb3d72fe,2024,3533254,SP,MUNICIPAL,URBANA,M,7,777.4,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
4c494212a1569a34,2023,3304557,RJ,MUNICIPAL,URBANA,M,7,745.3,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
2648d9b16950bde5,2023,3550308,SP,MUNICIPAL,URBANA,F,7,775.7,1,SIMULACAO_CALIBRADA_POR_MUNICIPIO
373d26cbfaaecc1a,2024,1302603,AM,MUNICIPAL,URBANA,M,7,726.9,0,SIMULACAO_CALIBRADA_POR_MUNICIPIO
